-5.8553,0.64023,-1.5783
-6.4661,0.7093,-1.5018
-4.0977,0.45022,0.21604
-7.2303,0.79441,-1.4139
-3.442,0.37878,0.30295
-8.1661,0.90011,-1.3012
-4.0804,0.45048,0.50405
-9.4609,1.0462,-1.1687
-3.1983,0.35423,0.50966
-11.173,1.2374,-0.98347
-13.474,1.4971,-0.71051
-5.8454,0.6598,-1.5762
-6.4636,0.73186,-1.5018
-3.6654,0.41568,0.19333
-7.2314,0.82008,-1.4147
-3.4466,0.39147,0.30348
-8.1629,0.92861,-1.3012
-3.9249,0.44719,0.48504
-9.4552,1.079,-1.1685
-3.2167,0.36763,0.51279
-11.153,1.2746,-0.98207
-13.453,1.5423,-0.70968
-4.2012,0.48238,0.97629
-5.8565,0.68176,-1.5798
-6.4436,0.75238,-1.4977
-3.6243,0.42383,0.19124
-7.2266,0.84509,-1.4143
-3.4848,0.40813,0.30696
-8.1498,0.95594,-1.2997
-9.4435,1.111,-1.1675
-11.142,1.3128,-0.98155
-13.424,1.5865,-0.70842
-4.1724,0.49383,0.96999
-5.854,0.7022,-1.5798
-4.2826,0.51445,0.07529
-6.4487,0.77581,-1.4995
-3.7021,0.44604,0.19542
-7.2119,0.8689,-1.412
-8.1425,0.98391,-1.299
-9.4218,1.1418,-1.1653
-11.122,1.3498,-0.98015
-13.407,1.6319,-0.70779
-4.1764,0.5091,0.97134
-5.8401,0.72121,-1.5767
-4.2807,0.5294,0.07529
-6.4459,0.79831,-1.4995
-4.1108,0.50984,0.21709
-7.2049,0.89359,-1.4112
-4.4309,0.55033,0.39063
-8.1312,1.0114,-1.2978
-9.4099,1.1737,-1.1643
-11.105,1.3871,-0.97911
-13.373,1.6752,-0.70633
-4.1862,0.52513,0.97404
-3.5172,0.44246,0.94987
-5.8337,0.7411,-1.5757
-4.2352,0.53879,0.074522
-6.4353,0.81982,-1.4977
-7.2056,0.91923,-1.412
-4.4131,0.56377,0.38924
-8.1237,1.0392,-1.2972
-3.6367,0.46588,0.45019
-9.4018,1.2061,-1.1639
-11.078,1.4231,-0.97719
-13.351,1.7198,-0.70549
-4.2481,0.54797,0.98888
-3.4813,0.44966,0.94055
-5.831,0.76146,-1.5757
-6.4229,0.83989,-1.4955
-3.6122,0.47298,0.19092
-7.2063,0.94489,-1.4127
-8.1085,1.0646,-1.2953
-3.6037,0.47379,0.44629
-9.3958,1.237,-1.1636
-4.1656,0.54915,0.66547
-11.055,1.4594,-0.97562
-13.33,1.762,-0.70465
-3.9797,0.52676,0.9268
-3.4184,0.45368,0.92398
-5.8247,0.78028,-1.5747
-6.4084,0.86075,-1.4928
-3.6184,0.48666,0.19134
-7.1973,0.96799,-1.4116
-4.5316,0.61028,0.40004
-8.1047,1.0929,-1.2953
-4.3358,0.58545,0.5372
-9.3796,1.2682,-1.1621
-4.1754,0.56528,0.66735
-11.039,1.4945,-0.97458
-3.8578,0.52297,0.75675
-13.304,1.8058,-0.7036
-3.9353,0.53488,0.9169
-3.3651,0.45857,0.91001
-5.8219,0.80061,-1.5747
-6.4131,0.88418,-1.4946
-3.1102,0.42936,0.16454
-7.1802,0.99123,-1.4089
-4.5314,0.62637,0.40022
-8.093,1.1201,-1.294
-4.5048,0.62429,0.55841
-9.3535,1.2979,-1.1595
-4.1421,0.5755,0.66234
-11.026,1.5319,-0.97388
-3.8618,0.53725,0.75789
-13.281,1.85,-0.70277
-3.8929,0.54296,0.90745
-3.3233,0.46469,0.89914
-5.8114,0.81984,-1.5726
-6.4061,0.90602,-1.4937
-3.2273,0.45702,0.17082
-7.1592,1.0138,-1.4055
-4.4996,0.63799,0.3976
-8.093,1.1489,-1.2947
-9.3351,1.3286,-1.1578
-4.1088,0.58549,0.65734
-10.995,1.5667,-0.97161
-3.8541,0.54989,0.75675
-3.8437,0.54909,-0.20348
-3.228,0.46285,0.87377
-5.8047,0.83957,-1.5715
-6.4029,0.92837,-1.4937
-3.1783,0.46139,0.16831
-7.1518,1.0382,-1.4047
-4.6315,0.67318,0.40946
-8.0733,1.1749,-1.2921
-4.4041,0.6417,0.54646
-9.3265,1.3606,-1.1573
-4.1966,0.61297,0.67173
-10.977,1.6033,-0.97057
-13.233,1.9375,-0.70088
-3.3429,0.49125,0.90535
-5.7979,0.85926,-1.5705
-4.2389,0.62898,0.074801
-6.3977,0.95043,-1.4932
-3.0739,0.45721,0.16287
-7.1462,1.0629,-1.4044
-8.0574,1.2013,-1.2903
-4.3429,0.64828,0.53915
-9.3099,1.3914,-1.1558
-4.1319,0.61826,0.66172
-10.96,1.6399,-0.96952
-13.206,1.9807,-0.69984
-3.623,0.54405,0.84582
-3.387,0.50982,0.91777
-5.7949,0.8795,-1.5705
-2.8844,0.43829,0.050926
-6.3731,0.96953,-1.4883
-7.1463,1.0884,-1.4051
-4.1854,0.63822,0.37041
-8.0492,1.2288,-1.2896
-3.5125,0.53686,0.43629
-9.2913,1.4218,-1.1541
-10.946,1.6769,-0.96882
-3.7317,0.57236,0.73385
-13.169,2.0223,-0.69827
-3.571,0.54899,0.83412
-3.7967,0.58437,-0.067052
-3.6869,0.56813,0.99956
-5.7918,0.89972,-1.5705
-3.0331,0.47171,0.053579
-6.3755,0.99267,-1.4896
-3.4752,0.54172,0.18433
-7.1386,1.1128,-1.4044
-4.2186,0.65836,0.37355
-8.0488,1.2575,-1.2903
-3.9853,0.62336,0.49528
-9.2686,1.4514,-1.1519
-10.924,1.7127,-0.96743
-3.8356,0.6027,-0.20348
-3.7898,0.59754,1.028
-5.781,0.91872,-1.5684
-6.37,1.0146,-1.4892
-3.5049,0.55888,0.186
-7.1133,1.1343,-1.4002
-3.5552,0.56755,0.31498
-8.0346,1.2841,-1.2887
-9.2517,1.4819,-1.1504
-3.4523,0.55359,0.55378
-10.901,1.7479,-0.96586
-3.8129,0.61209,0.75064
-3.8867,0.62464,-0.20631
-3.4786,0.55967,0.81342
-5.7663,0.93703,-1.5653
-2.9764,0.48421,0.052636
-6.3703,1.0375,-1.4901
-3.5246,0.57464,0.18715
-7.1132,1.1597,-1.4009
-3.5906,0.58605,0.31829
-8.0242,1.3111,-1.2878
-4.4471,0.72744,0.55329
-9.2406,1.5132,-1.1497
-3.8558,0.63211,0.61885
-10.873,1.7824,-0.96394
-3.772,0.61904,0.74301
-3.9555,0.64986,-0.21008
-3.7989,0.62618,1.0317
-5.7706,0.95842,-1.5674
-2.9372,0.48836,0.051973
-6.357,1.0581,-1.4878
-3.5659,0.59416,0.18946
-7.1052,1.1839,-1.4002
-3.0206,0.50384,0.26792
-8.0021,1.3362,-1.285
-4.3779,0.73183,0.545
-9.2313,1.5448,-1.1492
-3.8244,0.64067,0.61416
-10.855,1.8184,-0.9629
-3.826,0.64162,0.75408
-3.9945,0.67061,-0.21227
-3.8609,0.64886,0.90385
-3.7586,0.63302,1.0213
-5.7672,0.97856,-1.5674
-6.3437,1.0786,-1.4856
-7.1107,1.2103,-1.4021
-3.117,0.53112,0.27663
-7.9993,1.3645,-1.2853
-9.2083,1.574,-1.147
-3.1057,0.53086,0.49903
-10.842,1.8553,-0.96237
-3.8102,0.65265,0.75141
-13.038,2.2356,-0.69324
-3.849,0.66068,0.9016
-3.8136,0.6553,1.0368
-5.76,0.99802,-1.5664
-3.4875,0.60428,0.061782
-6.3401,1.0997,-1.4856
-3.4909,0.60612,0.18569
-7.0871,1.2318,-1.3982
-3.225,0.56112,0.28639
-7.987,1.3896,-1.284
-3.8937,0.67816,0.48528
-9.1854,1.6015,-1.1448
-10.826,1.8914,-0.9615
-3.7345,0.65244,0.7369
-13.016,2.2764,-0.69251
-3.8257,0.66975,0.89665
-3.7542,0.65859,1.0213
-5.7452,1.0151,-1.5633
-3.7906,0.67043,0.067192
-6.3362,1.1218,-1.4856
-3.9568,0.70126,0.2106
-7.0733,1.2536,-1.3963
-3.8823,0.68875,0.34496
-7.9821,1.4175,-1.284
-9.172,1.6321,-1.1439
-3.8545,0.6866,0.62011
-10.796,1.9231,-0.95941
-3.7805,0.67409,0.74644
-3.6967,0.66048,0.86696
-3.8208,0.68334,-0.06775
-3.8318,0.68599,1.043
-5.734,1.0338,-1.5612
-6.3342,1.1443,-1.486
-7.0689,1.2783,-1.3963
-7.9673,1.4436,-1.2824
-3.9299,0.71277,0.4904
-3.8288,0.69581,0.61635
-3.8148,0.69396,0.7537
-3.9397,0.71739,-0.20987
-3.4336,0.62585,0.80577
-2.8938,0.52798,-0.051345
-3.9624,0.72366,1.0793
-5.7266,1.0531,-1.5602
-3.894,0.71679,0.069112
-6.3244,1.1653,-1.4847
-3.9245,0.72311,0.20913
-3.8755,0.71547,0.34479
-3.951,0.73014,-0.63638
-3.8747,0.71673,0.48382
-3.9858,0.73801,-0.49771
-3.8595,0.71461,0.62167
-3.9239,0.72726,-0.34915
-3.851,0.71583,0.9043
-5.7229,1.0731,-1.5602
-3.9053,0.73227,0.069356
-3.9723,0.74555,-0.9331
-3.9455,0.74123,0.21039
-3.9843,0.74924,-0.78804
-3.8945,0.73305,0.34671
-3.9389,0.74141,-0.63481
-3.9697,0.74864,-0.49601
-3.9527,0.74687,-0.35193
-3.6017,0.68054,0.71248
-3.9255,0.74387,-0.06974
-3.3272,0.63109,0.90742
-4.0001,0.76378,-1.0912
-3.8281,0.73164,0.068029
-3.8565,0.73847,0.20579
-3.9702,0.76023,-0.78575
-4.1405,0.79359,0.36884
-3.9266,0.75329,-0.63325
-4.2148,0.80935,0.52696
-3.9534,0.75987,-0.4943
-4.2424,0.81618,0.68424
-3.5491,0.68346,0.70256
-3.9086,0.75338,-0.20861
-3.8346,0.73981,0.9016
-3.9033,0.75377,-0.069391
-3.2757,0.63317,0.89396
-3.9784,0.77405,-1.086
-3.908,0.76105,0.069495
-3.9862,0.777,-0.9376
-4.1892,0.81732,0.22368
-3.9656,0.77371,-0.78537
-4.2766,0.83516,0.38122
-3.9317,0.76851,-0.6345
-4.2158,0.82482,0.52745
-3.9332,0.77024,-0.49211
-4.255,0.83402,0.68675
-3.9143,0.76724,-0.34897
-3.5891,0.70416,0.71095
-3.902,0.76625,-0.2084
-3.8339,0.75427,-0.068204
-3.9255,0.773,1.072
-3.9681,0.78643,-1.0839
-3.9528,0.78483,-0.9304
-3.8787,0.77082,0.20725
-3.959,0.78678,-0.78461
-3.7949,0.75485,0.33851
-3.927,0.78184,-0.63419
-3.9441,0.78668,-0.49381
-3.9905,0.79666,0.64451
-3.9057,0.77973,-0.34845
-3.8177,0.76284,0.75675
-3.913,0.78261,-0.20913
-4.0968,0.82011,0.96459
-3.9653,0.80027,-1.0839
-3.9558,0.79978,-0.93175
-4.0287,0.81526,0.21541
-3.962,0.80176,-0.78575
-3.7942,0.76848,0.33869
-3.9204,0.79476,-0.63356
-3.953,0.80281,-0.49528
-3.9432,0.80154,0.63731
-10.666,2.1681,-0.95226
-3.8323,0.77969,0.76018
-12.842,2.6152,-0.68686
-3.7846,0.77136,0.89171
-3.3597,0.68599,0.91881
-3.9625,0.81411,-1.0839
-3.9396,0.81084,-0.9286
-4.2136,0.868,0.22546
-3.9765,0.81915,-0.78919
-4.3652,0.90001,0.38993
-7.8894,1.6281,-1.2759
-9.059,1.8727,-1.1358
-3.8669,0.80009,0.62543
-10.659,2.2054,-0.95226
-12.798,2.6527,-0.68497
-3.9767,0.8315,-1.0886
-3.6543,0.76475,0.065167
-6.258,1.3108,-1.4761
-7,1.4675,-1.3902
-7.874,1.6536,-1.2743
-9.0407,1.9019,-1.1344
-10.643,2.2409,-0.95157
-12.777,2.6949,-0.68435
-3.7574,0.79456,1.0291
-5.6763,1.2076,-1.555
-3.8061,0.8104,0.067925
-6.2629,1.3347,-1.4784
-6.9775,1.4882,-1.3868
-4.0392,0.86225,0.36135
-7.8681,1.681,-1.2743
-4.0144,0.85842,0.50405
-9.0263,1.9318,-1.1334
-10.616,2.2739,-0.94982
-3.6303,0.77893,-0.19459
-5.6645,1.2257,-1.5529
-6.2449,1.3536,-1.4752
-6.9665,1.5113,-1.3857
-2.9264,0.63538,0.26199
-7.8468,1.7051,-1.2718
-4.0269,0.8758,0.506
-9.0156,1.9624,-1.1329
-3.341,0.72785,0.54158
-10.577,2.3041,-0.94703
-4.1893,0.91342,0.83345
-12.736,2.7793,-0.68319
-3.8839,0.84824,0.9178
-3.8231,0.83568,-0.068309
-4.0934,0.89549,1.1228
-5.6601,1.2455,-1.5529
-6.2535,1.3783,-1.4784
-6.9689,1.5373,-1.3872
-2.9475,0.65074,0.26408
-7.8253,1.7291,-1.2693
-9.0013,1.9906,-1.1319
-3.3907,0.75045,0.55002
-10.568,2.341,-0.94703
-4.1248,0.91444,0.82124
-12.701,2.8181,-0.68183
-3.843,0.85267,0.9088
-3.8633,0.85789,-0.069077
-3.7773,0.83949,1.0368
-5.6598,1.2651,-1.5539
-6.2203,1.3927,-1.4716
-6.9657,1.5608,-1.3876
-7.8215,1.7555,-1.2696
-8.983,2.0178,-1.1305
-10.547,2.373,-0.94581
-12.661,2.8532,-0.68016
-3.8325,0.8637,0.907
-3.8897,0.87729,-0.0696
-3.7858,0.85456,1.0399
-5.6555,1.2839,-1.5539
-6.2328,1.4172,-1.4757
-4.1871,0.95281,0.22504
-6.9372,1.5799,-1.383
-3.8231,0.8707,0.34304
-7.8137,1.781,-1.2693
-8.9604,2.0456,-1.1285
-3.4452,0.78715,0.55972
-10.537,2.4094,-0.94564
-4.0419,0.92498,0.80598
-12.656,2.8987,-0.68047
-3.8333,0.87794,0.9079
-5.6433,1.3028,-1.5519
-6.2143,1.437,-1.4725
-6.9294,1.6049,-1.3826
-3.7539,0.86942,0.33712
-7.7975,1.8074,-1.2677
-8.9509,2.078,-1.1283
-3.4615,0.80424,0.56285
-10.507,2.443,-0.94372
-3.4113,0.79383,0.68081
-12.63,2.9415,-0.67963
-3.8187,0.88934,0.9052
-5.6234,1.32,-1.5477
-4.0511,0.95167,0.072637
-6.2165,1.4615,-1.4743
-6.92,1.6282,-1.3818
-3.741,0.88089,0.33625
-7.7908,1.8359,-1.2677
-3.6555,0.8621,0.46115
-8.9413,2.1103,-1.128
-10.482,2.476,-0.94233
-3.4047,0.80483,0.68004
-12.614,2.9842,-0.67932
-3.8306,0.90692,0.9088
-5.6263,1.3414,-1.5498
-6.1984,1.4789,-1.4712
-3.8425,0.91755,0.20704
-6.9104,1.6514,-1.3811
-3.8425,0.91897,0.34566
-7.7732,1.859,-1.2659
-3.587,0.85851,0.45287
-8.9246,2.1377,-1.1268
-10.464,2.5103,-0.94146
-12.583,3.0208,-0.67817
-3.7508,0.90257,1.0337
-5.618,1.3591,-1.5488
-3.4168,0.82723,0.061363
-6.1761,1.4964,-1.4671
-3.816,0.92531,0.20579
-6.9126,1.6762,-1.3826
-3.824,0.92795,0.34427
-7.7724,1.8875,-1.2668
-3.5589,0.86493,0.4497
-8.9056,2.166,-1.1253
-3.4644,0.84325,0.56473
-10.444,2.5421,-0.94041
-12.551,3.0595,-0.67702
-3.7514,0.91658,1.0348
-5.6208,1.3806,-1.5508
-6.1803,1.5203,-1.4694
-6.899,1.6984,-1.3811
-7.7581,1.9127,-1.2656
-3.5693,0.88068,0.4514
-8.8844,2.1937,-1.1236
-3.4806,0.86008,0.56786
-10.42,2.5747,-0.93902
-12.507,3.0952,-0.67524
-3.7857,0.93897,1.0451
-5.6047,1.3974,-1.5477
-6.158,1.5376,-1.4653
-3.854,0.96306,0.20819
-6.874,1.7177,-1.3773
-7.7514,1.9398,-1.2656
-3.5874,0.89844,0.45409
-8.8844,2.2267,-1.1246
-10.382,2.6038,-0.9364
-3.995,1.0027,0.80063
-12.452,3.1276,-0.67283
-3.7674,0.9484,1.041
-5.5923,1.4151,-1.5457
-6.1771,1.5653,-1.4712
-6.8661,1.7412,-1.3769
-7.7369,1.9649,-1.2643
-3.5689,0.90704,0.45214
-8.8631,2.2542,-1.1229
-10.37,2.6395,-0.93623
-4.098,1.0438,0.82201
-12.427,3.1676,-0.6721
-3.7528,0.95868,1.0379
-5.5873,1.4346,-1.5457
-4.1776,1.0734,0.07529
-6.1509,1.5816,-1.4662
-6.8733,1.7686,-1.3795
-7.7223,1.9899,-1.2631
-3.5619,0.91851,0.45165
-8.8552,2.2852,-1.1229
-10.334,2.6688,-0.93379
-12.341,3.1915,-0.66802
-3.7646,0.975,1.042
-5.586,1.455,-1.5467
-3.878,1.0101,0.069949
-6.1456,1.602,-1.4662
-6.8576,1.7901,-1.3776
-7.7119,2.0145,-1.2624
-3.5511,0.9283,0.45067
-8.838,2.312,-1.1217
-10.306,2.6998,-0.93204
-4.2161,1.1045,0.84719
-12.272,3.2172,-0.66488
-5.5811,1.4736,-1.5467
-6.1192,1.6179,-1.4613
-6.8459,1.8113,-1.3765
-7.7048,2.0414,-1.2624
-3.5555,0.94273,0.45165
-8.8164,2.3393,-1.12
-10.287,2.7314,-0.93117
-12.235,3.2533,-0.66352
-5.5722,1.492,-1.5457
-3.8573,1.0336,0.069705
-6.1324,1.6443,-1.4658
-3.8966,1.0456,0.21144
-6.83,1.8327,-1.3746
-7.6938,2.0673,-1.2618
-3.5445,0.95307,0.45067
-8.8044,2.369,-1.1195
-10.273,2.7662,-0.93082
-4.25,1.1452,0.85559
-12.249,3.3028,-0.66488
-5.5558,1.5084,-1.5426
-3.9116,1.0628,0.070752
-6.1153,1.6626,-1.4631
-3.8565,1.0485,0.20945
-6.8217,1.856,-1.3742
-7.6713,2.09,-1.2593
-3.5412,0.96544,0.45067
-8.7941,2.3992,-1.1192
-10.243,2.7963,-0.92891
-4.2631,1.1646,0.85902
-12.193,3.3334,-0.66247
-5.5449,1.5263,-1.541
-3.9505,1.0874,0.07152
-6.1116,1.6834,-1.4635
-3.8798,1.0694,0.21091
-6.819,1.8808,-1.375
-7.6605,2.1144,-1.2587
-3.5284,0.97453,0.44945
-8.7842,2.4278,-1.119
-10.229,2.831,-0.92856
-4.2365,1.1725,0.85444
-12.149,3.3648,-0.66069
-5.551,1.5478,-1.5441
-3.9447,1.1006,0.071485
-6.0963,1.7021,-1.4613
-6.8089,1.9024,-1.3742
-7.6569,2.1422,-1.2593
-3.5269,0.98738,0.4497
-8.7604,2.4542,-1.1171
-3.4104,0.95605,0.56097
-10.212,2.8627,-0.92786
-12.07,3.3882,-0.65703
-5.5362,1.5645,-1.5415
-3.4502,0.97565,0.062584
-6.0866,1.7223,-1.4604
-6.806,1.9272,-1.375
-7.6456,2.1678,-1.2587
-3.5177,0.99806,0.44897
-8.7461,2.4831,-1.1163
-3.3956,0.96471,0.5591
-10.194,2.8962,-0.92716
-12.03,3.4222,-0.65546
-5.5307,1.5838,-1.5415
-6.0656,1.7393,-1.4568
-6.786,1.9471,-1.3723
-7.6341,2.1934,-1.258
-3.5218,1.0125,0.44994
-8.7297,2.5115,-1.1153
-3.3903,0.97601,0.55878
-10.169,2.9273,-0.92577
-3.3071,0.95267,0.66898
-12.01,3.4619,-0.65504
-2.9921,0.86306,0.71894
-5.5085,1.5983,-1.5369
-6.0763,1.7653,-1.4608
-6.7735,1.9692,-1.3712
-7.6151,2.2167,-1.2562
-3.5106,1.0226,0.44897
-8.7266,2.5436,-1.1161
-10.137,2.9567,-0.92385
-3.3377,0.97411,0.67585
-12.013,3.5083,-0.65587
-2.9853,0.87241,0.71804
-5.5066,1.6186,-1.5379
-6.0645,1.7849,-1.4595
-4.0176,1.1832,0.2195
-6.7742,1.995,-1.3727
-7.5997,2.241,-1.2549
-3.5147,1.0371,0.44994
-8.7158,2.5735,-1.1158
-10.129,2.9926,-0.92403
-11.964,3.5394,-0.65389
-5.4972,1.6367,-1.5369
-6.0489,1.8033,-1.4572
-6.7634,2.0175,-1.3719
-7.5956,2.2687,-1.2555
-3.5015,1.0465,0.44872
-8.6915,2.5993,-1.1139
-10.118,3.0279,-0.92403
-11.958,3.5829,-0.6542
-5.4914,1.6559,-1.5369
-6.0351,1.8221,-1.4554
-6.7526,2.04,-1.3712
-7.5952,2.2975,-1.2568
-3.5073,1.0616,0.44994
-8.6672,2.625,-1.1119
-10.1,3.0609,-0.92333
-11.924,3.6182,-0.65305
-5.4801,1.6733,-1.5353
-6.0346,1.8438,-1.4568
-6.7322,2.0595,-1.3685
-7.5876,2.3226,-1.2568
-3.5209,1.0785,0.45214
-8.6584,2.6538,-1.1119
-10.07,3.0903,-0.92158
-3.2639,1.0016,0.66363
-11.901,3.6543,-0.65242
-5.4634,1.6881,-1.5322
-6.0319,1.866,-1.4577
-3.7625,1.1647,0.20641
-6.7216,2.0807,-1.3677
-7.5586,2.3427,-1.2534
-3.4943,1.0837,0.44921
-8.6453,2.6828,-1.1114
-10.041,3.1178,-0.91984
-3.3428,1.0386,0.68042
-11.872,3.691,-0.65158
-5.4594,1.7077,-1.5327
-6.0067,1.8812,-1.4532
-3.7641,1.1796,0.20673
-6.7068,2.1018,-1.3662
-7.5429,2.3667,-1.2521
-3.4811,1.0929,0.44799
-8.6397,2.7141,-1.1119
-10.03,3.1528,-0.91984
-11.852,3.73,-0.65116
-5.4607,1.7291,-1.5348
-5.9927,1.8998,-1.4514
-3.7714,1.1963,0.20736
-6.7069,2.1276,-1.3677
-7.5289,2.3912,-1.2512
-3.4772,1.105,0.44799
-8.615,2.7395,-1.11
-10.021,3.1884,-0.92002
-11.789,3.7556,-0.64844
-5.4583,1.7493,-1.5358
-5.9897,1.9219,-1.4523
-6.6901,2.148,-1.3658
-7.5168,2.4163,-1.2505
-3.462,1.1135,0.44653
-8.5922,2.7653,-1.1083
-10,3.2203,-0.91914
-11.768,3.7943,-0.64802
-5.4412,1.7648,-1.5327
-5.9848,1.9434,-1.4527
-3.9377,1.2794,0.21698
-6.6789,2.1701,-1.365
-7.5045,2.4413,-1.2499
-8.5749,2.7928,-1.1073
-9.9775,3.2515,-0.9181
-3.2198,1.0499,0.65829
-11.744,3.8317,-0.6474
-3.09,1.0088,0.75044
-5.435,1.7838,-1.5327
-5.9873,1.9674,-1.455
-3.9294,1.2919,0.21678
-6.6694,2.1928,-1.3647
-7.4978,2.4681,-1.2502
-8.5689,2.8239,-1.1078
-9.9585,3.2838,-0.9174
-3.2068,1.0581,0.65638
-11.691,3.8595,-0.6452
-3.0698,1.0141,0.74639
-2.953,0.97661,0.8334
-5.4232,1.8009,-1.5312
-5.9674,1.9839,-1.4518
-6.6654,2.2173,-1.3654
-7.4742,2.4892,-1.2477
-8.5515,2.8513,-1.1068
-9.9356,3.3148,-0.91636
-3.1975,1.0674,0.65524
-11.686,3.9034,-0.64572
-3.0247,1.012,0.85462
-5.4187,1.8204,-1.5317
-5.9512,2.0017,-1.4496
-6.652,2.2387,-1.3643
-3.8047,1.2812,0.35124
-7.4655,2.5153,-1.2477
-3.6418,1.2277,0.47188
-8.5339,2.8786,-1.1058
-9.9259,3.3501,-0.91653
-3.2142,1.0854,0.65944
-11.692,3.9506,-0.64677
-5.4142,1.84,-1.5322
-5.9405,2.0212,-1.4487
-6.6368,2.2593,-1.3628
-3.7663,1.2829,0.3481
-7.4548,2.5407,-1.2474
-3.4796,1.1866,0.4514
-8.5126,2.9045,-1.1044
-9.9085,3.3828,-0.91601
-3.2178,1.0992,0.66096
-11.678,3.9914,-0.64677
-3.0166,1.0316,0.73604
-5.4004,1.8563,-1.5301
-5.9334,2.0419,-1.4487
-6.6214,2.2799,-1.3612
-7.444,2.5661,-1.2471
-3.5655,1.2298,0.4631
-8.493,2.931,-1.1032
-9.8853,3.4134,-0.91496
-3.2381,1.1187,0.66592
-11.671,4.0347,-0.64719
-14.078,4.8723,-0.26004
-5.3854,1.8701,-1.5276
-5.9288,2.0612,-1.4491
-6.6161,2.3014,-1.3616
-7.4321,2.5881,-1.2465
-8.4912,2.9603,-1.1041
-9.852,3.4366,-0.91287
-3.2197,1.1237,0.66287
-11.696,4.0845,-0.64928
-14.056,4.9139,-0.2599
-5.3843,1.8908,-1.5291
-5.9124,2.0786,-1.4469
-6.6061,2.3238,-1.3612
-7.4044,2.6075,-1.2433
-8.4696,2.9859,-1.1027
-9.8174,3.463,-0.91078
-3.2158,1.135,0.66287
-11.667,4.12,-0.64844
-14.072,4.9749,-0.26053
-5.3722,1.9077,-1.5276
-5.8978,2.0966,-1.4451
-6.6072,2.3501,-1.3631
-3.8236,1.3608,0.35507
-7.399,2.6347,-1.244
-8.4591,3.0155,-1.1027
-9.8008,3.4976,-0.91043
-11.626,4.1513,-0.64698
-13.995,5.0025,-0.25941
-5.3707,1.9293,-1.5291
-5.8941,2.1185,-1.446
-6.5875,2.3703,-1.3608
-7.393,2.6631,-1.2446
-4.3628,1.5715,0.56937
-8.4336,3.0396,-1.1007
-9.768,3.5244,-0.90851
-3.2925,1.1886,0.68042
-11.592,4.1871,-0.64593
-3.0753,1.1114,0.75494
-13.966,5.0472,-0.2592
-5.353,1.9441,-1.526
-5.8863,2.1401,-1.446
-6.5681,2.3893,-1.3586
-3.7108,1.3506,0.34549
-7.38,2.6875,-1.244
-4.2227,1.5386,0.55182
-8.4224,3.0705,-1.1007
-9.7088,3.5414,-0.90415
-3.2883,1.2001,0.68042
-11.508,4.2022,-0.64206
-3.152,1.1516,0.77473
-13.966,5.1053,-0.25955
-5.3462,1.9628,-1.526
-5.8751,2.1593,-1.4451
-6.5634,2.4136,-1.3593
-3.85,1.4165,0.35891
-7.3631,2.7106,-1.2427
-8.4042,3.0971,-1.0997
-9.6983,3.5759,-0.90433
-11.426,4.2175,-0.63829
-3.0455,1.1248,0.74954
-13.922,5.1443,-0.25906
-3.0314,1.1208,0.86601
-5.3357,1.9801,-1.525
-5.8621,2.1778,-1.4437
-6.5494,2.4344,-1.3582
-3.9795,1.48,0.37146
-7.3444,2.7328,-1.2412
-3.9737,1.4794,0.52063
-8.3896,3.1251,-1.0993
-9.6894,3.6112,-0.90468
-11.478,4.2824,-0.64206
-3.0087,1.1231,0.74144
-13.85,5.1701,-0.25805
-3.0404,1.1355,0.86963
-5.3396,2.0028,-1.5281
-5.8512,2.1958,-1.4428
-6.5427,2.4579,-1.3586
-3.9613,1.4889,0.37024
-7.3316,2.7558,-1.2405
-3.8759,1.4576,0.50844
-8.3718,3.1501,-1.0983
-9.6731,3.6436,-0.90433
-11.444,4.3127,-0.64091
-13.836,5.2199,-0.25812
-5.3293,2.0191,-1.527
-5.838,2.2141,-1.4415
-6.5254,2.4761,-1.3567
-3.9731,1.5084,0.37181
-7.3311,2.7848,-1.2421
-8.3459,3.1736,-1.0963
-9.6497,3.6714,-0.90328
-11.402,4.3427,-0.63944
-13.873,5.2864,-0.25913
-5.315,2.0349,-1.525
-5.8397,2.237,-1.4437
-6.5057,2.4947,-1.3544
-7.3126,2.8056,-1.2405
-8.3464,3.2056,-1.0978
-9.6034,3.6922,-0.90014
-11.369,4.3733,-0.63839
-13.796,5.3125,-0.25805
-5.301,2.0497,-1.5229
-5.8301,2.2566,-1.4433
-6.4974,2.5163,-1.3544
-7.2936,2.8275,-1.239
-4.2123,1.6338,0.55475
-8.3167,3.2275,-1.0954
-9.557,3.7127,-0.89701
-11.337,4.4065,-0.63745
-13.735,5.3439,-0.25725
-5.3025,2.0727,-1.5255
-5.8149,2.2741,-1.4415
-6.4954,2.5429,-1.3559
-7.2777,2.8521,-1.238
-8.3091,3.258,-1.0958
-9.5644,3.754,-0.89892
-11.313,4.4451,-0.63703
-13.686,5.3801,-0.25669
-5.2844,2.0869,-1.5224
-5.7956,2.2911,-1.4388
-6.4828,2.5641,-1.3551
-7.2603,2.8746,-1.2368
-8.2934,3.2869,-1.0954
-9.5457,3.7852,-0.8984
-11.263,4.4705,-0.63504
-13.697,5.4397,-0.25725
-5.2897,2.1104,-1.526
-5.7989,2.3147,-1.4415
-6.4684,2.5846,-1.354
-7.2581,2.9016,-1.238
-8.264,3.307,-1.0929
-9.5731,3.8348,-0.90224
