-6.7867,-2.7931,-1.6943
-7.7364,-3.1824,-1.6261
-8.9675,-3.6851,-1.5356
-10.697,-4.3914,-1.4198
-13.227,-5.4275,-1.2509
-6.0568,-2.4705,-1.7527
-6.8036,-2.7723,-1.6961
-7.7402,-3.1524,-1.6245
-8.9602,-3.6456,-1.5321
-10.686,-4.3455,-1.4164
-13.211,-5.3671,-1.2475
-6.0596,-2.4482,-1.7512
-6.7965,-2.7432,-1.6921
-7.747,-3.1253,-1.6238
-8.952,-3.6078,-1.5287
-10.682,-4.3026,-1.4139
-13.195,-5.3099,-1.2444
-6.0694,-2.4288,-1.7517
-6.7893,-2.7141,-1.688
-7.7573,-3.0996,-1.6238
-8.9566,-3.5751,-1.5274
-10.679,-4.2605,-1.4117
-13.196,-5.2594,-1.2428
-6.0757,-2.408,-1.7512
-6.791,-2.6887,-1.6862
-7.7457,-3.0652,-1.6192
-8.9648,-3.544,-1.5268
-10.673,-4.2171,-1.4091
-13.184,-5.2039,-1.2401
-6.0737,-2.3815,-1.7481
-6.7972,-2.6624,-1.6853
-7.7459,-3.0325,-1.6169
-8.9703,-3.5082,-1.5255
-10.665,-4.1667,-1.4059
-13.17,-5.1402,-1.2369
-6.0751,-2.3564,-1.746
-6.8064,-2.6387,-1.6853
-7.7496,-3.0012,-1.6154
-8.9721,-3.471,-1.5237
-10.668,-4.1251,-1.4044
-13.16,-5.0835,-1.2343
-6.0797,-2.3338,-1.745
-6.8088,-2.6109,-1.6835
-7.749,-2.9699,-1.6131
-8.9712,-3.4347,-1.5215
-10.669,-4.0803,-1.4025
-13.145,-5.0247,-1.2312
-6.0951,-2.3153,-1.747
-6.8101,-2.5856,-1.6817
-7.7594,-2.9429,-1.6131
-8.9807,-3.4043,-1.5212
-10.663,-4.0379,-1.4
-13.151,-4.9746,-1.2301
-6.1027,-2.2951,-1.747
-6.8027,-2.5556,-1.6777
-7.7544,-2.9116,-1.61
-8.9722,-3.3653,-1.5177
-10.65,-3.9902,-1.3964
-13.143,-4.9218,-1.2279
-6.0998,-2.2697,-1.7439
-6.817,-2.5339,-1.679
-7.7534,-2.8804,-1.6078
-8.9746,-3.3305,-1.5162
-10.649,-3.9475,-1.3944
-13.127,-4.8635,-1.2247
-6.0914,-2.2424,-1.7393
-6.813,-2.5054,-1.6759
-7.7542,-2.8499,-1.6058
-8.9751,-3.2951,-1.5143
-10.651,-3.9062,-1.393
-13.113,-4.8066,-1.2219
-6.101,-2.2218,-1.7398
-6.8126,-2.4782,-1.6736
-7.7568,-2.8202,-1.6043
-8.9772,-3.2604,-1.5127
-10.657,-3.8663,-1.392
-13.1,-4.75,-1.2191
-6.1014,-2.1979,-1.7377
-6.8102,-2.4505,-1.6709
-7.7739,-2.7957,-1.6058
-8.9811,-3.2263,-1.5115
-10.637,-3.817,-1.3876
-13.098,-4.6975,-1.2174
-6.1091,-2.1765,-1.7377
-6.8109,-2.4253,-1.6691
-7.767,-2.7627,-1.6024
-8.9806,-3.1926,-1.5096
-10.629,-3.7744,-1.3849
-13.099,-4.6464,-1.216
-6.1108,-2.1543,-1.7362
-6.8175,-2.4008,-1.6687
-7.7576,-2.7304,-1.5986
-8.9842,-3.1586,-1.5083
-10.627,-3.732,-1.383
-13.081,-4.5911,-1.2129
-6.1055,-2.1286,-1.7325
-6.8328,-2.3808,-1.6705
-7.7689,-2.7039,-1.599
-8.9816,-3.1242,-1.5062
-10.628,-3.6928,-1.3815
-13.059,-4.5323,-1.2094
-6.1144,-2.1089,-1.7331
-6.8245,-2.3512,-1.6664
-7.763,-2.673,-1.5959
-8.9682,-3.0845,-1.5021
-10.63,-3.6518,-1.38
-13.055,-4.4825,-1.2076
-6.1144,-2.0851,-1.731
-6.8234,-2.3242,-1.6642
-7.7723,-2.6459,-1.5959
-8.9621,-3.0474,-1.4993
-10.616,-3.6058,-1.3766
-13.05,-4.4299,-1.2057
-6.1198,-2.0631,-1.7305
-6.8259,-2.2985,-1.6628
-7.7722,-2.6156,-1.594
-8.9651,-3.0136,-1.498
-10.606,-3.5611,-1.3737
-13.05,-4.3792,-1.2043
-6.1196,-2.0393,-1.7284
-6.8358,-2.2753,-1.6633
-7.7608,-2.5817,-1.5898
-8.9625,-2.9779,-1.4958
-10.598,-3.5172,-1.371
-13.031,-4.3224,-1.2012
-6.1194,-2.0155,-1.7263
-6.8363,-2.249,-1.6615
-7.7641,-2.5527,-1.5887
-8.9578,-2.9417,-1.4933
-10.602,-3.4777,-1.3701
-13.012,-4.2657,-1.198
-6.1227,-1.9929,-1.7253
-6.8363,-2.2239,-1.6597
-7.7711,-2.525,-1.5883
-8.9469,-2.9053,-1.4899
-10.603,-3.4388,-1.3686
-13.003,-4.2122,-1.1958
-6.1256,-1.9714,-1.7243
-6.8292,-2.1952,-1.6561
-7.772,-2.4968,-1.5868
-8.9475,-2.871,-1.4883
-10.596,-3.3958,-1.3662
-12.996,-4.1624,-1.1939
-6.1287,-1.9489,-1.7232
-6.8368,-2.1714,-1.6561
-7.7657,-2.4649,-1.5837
-8.9462,-2.8362,-1.4864
-10.577,-3.3492,-1.3623
-12.991,-4.111,-1.1921
-6.1244,-1.924,-1.7201
-6.835,-2.1446,-1.6538
-7.7611,-2.4337,-1.581
-8.9579,-2.8055,-1.4868
-10.574,-3.3075,-1.3603
-12.977,-4.0567,-1.1895
-6.1201,-1.8992,-1.717
-6.8536,-2.1242,-1.6565
-7.7602,-2.4037,-1.5791
-8.9564,-2.7707,-1.4849
-10.57,-3.2659,-1.3584
-12.955,-4.0002,-1.1862
-6.1266,-1.8778,-1.717
-6.8424,-2.0945,-1.652
-7.761,-2.3743,-1.5776
-8.9471,-2.7337,-1.4817
-10.581,-3.2289,-1.3584
-12.953,-3.9503,-1.1848
-6.135,-1.8569,-1.7175
-6.8347,-2.0661,-1.6484
-7.7655,-2.346,-1.5768
-8.9528,-2.7013,-1.4811
-10.558,-3.1817,-1.354
-12.94,-3.8971,-1.1824
-6.1359,-1.8339,-1.716
-6.8419,-2.0423,-1.6484
-7.7605,-2.315,-1.5742
-8.9508,-2.6666,-1.4792
-10.557,-3.1433,-1.3525
-12.935,-3.8462,-1.1806
-6.1271,-1.8091,-1.7118
-6.8449,-2.0185,-1.6475
-7.7663,-2.2887,-1.5738
-8.9615,-2.6375,-1.4796
-10.547,-3.1021,-1.3498
-12.911,-3.7926,-1.1773
-6.1275,-1.7872,-1.7103
-6.8534,-1.9963,-1.648
-7.7663,-2.2607,-1.5723
-8.9493,-2.6017,-1.4761
-10.542,-3.0608,-1.3479
-12.895,-3.7414,-1.1747
-6.1393,-1.7674,-1.7118
-6.8435,-1.9675,-1.6439
-7.776,-2.2341,-1.5726
-8.9356,-2.5639,-1.4724
-10.541,-3.0207,-1.3464
-12.893,-3.692,-1.1733
-6.138,-1.7438,-1.7098
-6.8391,-1.9404,-1.6412
-7.7762,-2.2048,-1.5711
-8.9426,-2.5322,-1.472
-10.537,-2.9796,-1.3445
-12.879,-3.6372,-1.1709
-6.1481,-1.7224,-1.7108
-6.8364,-1.9139,-1.639
-7.7748,-2.1737,-1.5692
-8.9366,-2.4951,-1.4695
-10.524,-2.9364,-1.3415
-12.884,-3.59,-1.1702
-6.1391,-1.6968,-1.7067
-6.8415,-1.8883,-1.6385
-7.7728,-2.1439,-1.5673
-8.9433,-2.4634,-1.4692
-10.516,-2.8925,-1.3391
-12.863,-3.5333,-1.167
-6.136,-1.6717,-1.7041
-6.8368,-1.8614,-1.6358
-7.7731,-2.1134,-1.5658
-8.937,-2.4265,-1.4667
-10.518,-2.8537,-1.3381
-12.836,-3.4779,-1.1635
-6.1418,-1.6503,-1.7041
-6.8398,-1.8353,-1.6349
-7.7728,-2.0842,-1.5643
-8.9244,-2.3896,-1.4633
-10.517,-2.8121,-1.3367
-12.837,-3.43,-1.1625
-6.1382,-1.6264,-1.7015
-6.8251,-1.8071,-1.63
-7.7838,-2.058,-1.565
-8.9266,-2.3585,-1.4623
-10.499,-2.7701,-1.3333
-12.822,-3.3781,-1.16
-6.1548,-1.6089,-1.7046
-6.8351,-1.7842,-1.6309
-7.7716,-2.0273,-1.5612
-8.9195,-2.3234,-1.4598
-10.49,-2.7284,-1.3308
-12.806,-3.3285,-1.1576
-6.1416,-1.5826,-1.6994
-6.8413,-1.7604,-1.6309
-7.7634,-1.9962,-1.5581
-8.9237,-2.2912,-1.4592
-10.48,-2.6869,-1.3284
-12.783,-3.2749,-1.1545
-6.1396,-1.5593,-1.6973
-6.8455,-1.736,-1.6304
-7.7704,-1.9691,-1.5581
-8.9048,-2.2533,-1.4548
-10.478,-2.6473,-1.3269
-12.773,-3.2249,-1.1525
-6.1413,-1.5369,-1.6963
-6.838,-1.71,-1.6273
-7.7696,-1.9401,-1.5566
-8.9123,-2.2237,-1.4548
-10.471,-2.6087,-1.325
-12.77,-3.1769,-1.1513
-6.1501,-1.5174,-1.6973
-6.8326,-1.6833,-1.6246
-7.7664,-1.9119,-1.5547
-8.9027,-2.1884,-1.452
-10.461,-2.5674,-1.3225
-12.785,-3.1355,-1.1517
-6.1516,-1.4951,-1.6963
-6.8306,-1.6588,-1.6228
-7.7692,-1.8839,-1.5539
-8.9138,-2.1598,-1.4527
-10.458,-2.5299,-1.3211
-12.825,-3.0979,-1.1543
-6.1453,-1.4719,-1.6932
-6.842,-1.6363,-1.6241
-7.7544,-1.8531,-1.5498
-8.9097,-2.1259,-1.4508
-10.459,-2.4916,-1.3201
-12.876,-3.0628,-1.158
-6.1356,-1.4459,-1.6891
-6.8439,-1.6115,-1.6232
-7.7573,-1.8238,-1.549
-8.9117,-2.0919,-1.4498
-10.467,-2.4551,-1.3201
-12.912,-3.0237,-1.1602
-6.1519,-1.4271,-1.6922
-6.8478,-1.586,-1.6228
-7.7579,-1.7953,-1.5478
-8.8997,-2.0563,-1.4467
-10.613,-2.4484,-1.3374
-12.891,-2.9715,-1.1574
-6.1455,-1.403,-1.6891
-6.8305,-1.5569,-1.6174
-7.7603,-1.7674,-1.5471
-8.8991,-2.0235,-1.4455
-10.635,-2.4144,-1.3391
-12.869,-2.919,-1.1545
-6.1504,-1.3815,-1.6891
-6.8454,-1.5352,-1.6196
-7.7569,-1.7381,-1.5452
-8.9003,-1.9911,-1.4445
-10.661,-2.3811,-1.3413
-11.307,-2.5253,1.835
-12.846,-2.8667,-1.1515
-6.1438,-1.3576,-1.6859
-6.8467,-1.5116,-1.6187
-7.7437,-1.7068,-1.5414
-8.8972,-1.9594,-1.443
-10.661,-2.3441,-1.3403
-12.854,-2.8214,-1.1513
-10.98,-2.402,3.0116
-6.1483,-1.3372,-1.6859
-6.8481,-1.4869,-1.6178
-7.7455,-1.6803,-1.5406
-8.8944,-1.9263,-1.4414
-10.646,-2.3018,-1.3374
-12.805,-2.7661,-1.1461
-11.382,-2.4527,2.6882
-6.1492,-1.3149,-1.6849
-6.8454,-1.4625,-1.616
-7.7513,-1.6532,-1.5406
-8.893,-1.8951,-1.4401
-10.611,-2.2574,-1.332
-12.789,-2.716,-1.1438
-11.387,-2.41,3.1188
-6.1462,-1.2918,-1.6828
-6.8373,-1.4346,-1.6129
-7.757,-1.6262,-1.5406
-8.8941,-1.8613,-1.4392
-11.305,-2.3638,1.4181
-10.58,-2.2104,-1.3272
-12.73,-2.6571,-1.1377
-10.734,-2.2326,2.9376
-6.1544,-1.2712,-1.6839
-6.8325,-1.41,-1.6106
-7.7396,-1.5943,-1.536
-8.9311,-1.8382,-1.4442
-11.709,-2.4078,1.4678
-10.56,-2.1697,-1.3237
-12.669,-2.5982,-1.1315
-6.1434,-1.2477,-1.6797
-6.8393,-1.3865,-1.6111
-7.741,-1.5679,-1.5352
-8.9569,-1.8109,-1.4473
-11.375,-2.2978,1.4249
-10.549,-2.1289,-1.3213
-12.723,-2.5631,-1.1355
-6.1442,-1.2244,-1.6787
-6.8498,-1.3638,-1.6124
-7.7351,-1.5372,-1.533
-8.9712,-1.7796,-1.4486
-10.517,-2.0843,-1.3164
-12.704,-2.5132,-1.133
-11.186,-2.2069,2.6324
-6.1408,-1.2014,-1.6766
-6.8376,-1.3353,-1.6084
-7.7443,-1.511,-1.5337
-9.0161,-1.7558,-1.4548
-10.524,-2.0458,-1.3164
-12.692,-2.4647,-1.1311
-11.2,-2.1689,2.6337
-10.805,-2.0906,2.949
-6.1526,-1.1815,-1.6787
-6.8209,-1.3086,-1.6035
-7.7457,-1.4832,-1.533
-9.0044,-1.7226,-1.452
-10.545,-2.0134,-1.3181
-12.61,-2.4032,-1.1231
-6.1603,-1.1618,-1.6797
-6.8293,-1.2855,-1.6044
-7.7409,-1.4557,-1.5311
-11.794,-2.2157,1.0499
-8.9949,-1.6882,-1.4495
-10.515,-1.9697,-1.3135
-12.587,-2.3555,-1.1203
-11.126,-2.0762,2.613
-2.94,-0.54754,0.8013
-6.1567,-1.1389,-1.6777
-6.8376,-1.2623,-1.6053
-7.7363,-1.4269,-1.5291
-11.796,-2.1734,1.0494
-8.9832,-1.6536,-1.4467
-10.483,-1.9258,-1.3086
-11.03,-2.0244,1.7762
-12.587,-2.3101,-1.1196
-11.973,-2.1952,2.366
-11.11,-2.0331,2.6076
-2.9285,-0.53485,0.79768
-6.1416,-1.1139,-1.6725
-6.8438,-1.2388,-1.6057
-7.7373,-1.3991,-1.5284
-8.9889,-1.6222,-1.4467
-10.487,-1.8888,-1.3084
-12.614,-2.2697,-1.1213
-11.743,-2.1107,2.3191
-11.104,-1.9919,2.6045
-2.9323,-0.52496,0.7982
-6.1379,-1.0911,-1.6704
-6.8251,-1.2108,-1.6003
-7.7306,-1.3701,-1.5261
-8.979,-1.5881,-1.4442
-11.549,-2.0406,1.44
-10.482,-1.8502,-1.3069
-12.614,-2.2243,-1.1206
-10.636,-1.8735,2.0993
-11.132,-1.9569,2.6094
-2.9512,-0.51773,0.80286
-6.1492,-1.071,-1.6725
-6.8101,-1.1837,-1.5958
-7.7353,-1.3431,-1.5261
-11.578,-2.0082,1.0281
-8.967,-1.5537,-1.4414
-11.525,-1.9948,1.4361
-10.48,-1.814,-1.306
-11.198,-1.9363,1.7999
-12.628,-2.1812,-1.1212
-11.494,-1.9833,2.2672
-11.557,-1.9921,2.7075
-6.1604,-1.0519,-1.6746
-6.8274,-1.1634,-1.599
-7.7359,-1.3168,-1.5253
-8.9331,-1.5173,-1.4351
-11.504,-1.9519,1.4327
-10.428,-1.7693,-1.2986
-12.665,-2.1443,-1.1238
-11.469,-1.9399,2.2611
-11.385,-1.9236,2.6657
-6.1486,-1.0289,-1.6704
-6.8159,-1.1381,-1.5954
-7.7286,-1.2892,-1.523
-11.656,-1.9422,1.0338
-8.94,-1.488,-1.4354
-11.548,-1.92,1.4373
-10.445,-1.7348,-1.3001
-12.65,-2.0987,-1.1219
-10.693,-1.7722,2.1069
-11.209,-1.8536,2.6229
-3.0402,-0.50167,0.82563
-6.1407,-1.0056,-1.6673
-6.8294,-1.1159,-1.5976
-7.7272,-1.2612,-1.5219
-11.84,-1.9304,1.0495
-8.9393,-1.4559,-1.4345
-11.574,-1.8828,1.4398
-10.481,-1.7032,-1.3038
-12.626,-2.0495,-1.1191
-11.382,-1.8455,2.2412
-3.0076,-0.48551,0.81632
-6.148,-0.98475,-1.6683
-6.8121,-1.0887,-1.5927
-12.023,-1.9193,0.63808
-7.7199,-1.2324,-1.5196
-8.8995,-1.4175,-1.4273
-11.565,-1.8399,1.4378
-10.467,-1.6634,-1.3013
-11.875,-1.8851,1.9044
-12.635,-2.0035,-1.1193
-11.448,-1.8152,2.2531
-11.553,-1.8277,2.7003
-3.0131,-0.47561,0.81735
-6.1439,-0.96102,-1.6663
-6.812,-1.0643,-1.5918
-11.611,-1.8121,0.61589
-7.7283,-1.2047,-1.5204
-12.227,-1.9038,1.0826
-8.8792,-1.3809,-1.4232
-11.479,-1.7852,1.4264
-10.437,-1.6214,-1.2969
-11.81,-1.8325,1.8929
-12.63,-1.9575,-1.1182
-10.597,-1.6405,2.0844
-11.536,-1.7818,2.6949
-3.0281,-0.46715,0.82097
-6.1511,-0.94015,-1.6673
-6.8043,-1.0376,-1.5891
-11.594,-1.7679,0.61463
-7.713,-1.1747,-1.5165
-12.072,-1.8366,1.0684
-8.9133,-1.3544,-1.4279
-11.544,-1.7521,1.4337
-10.416,-1.5808,-1.2935
-12.629,-1.9122,-1.1175
-11.785,-1.7823,2.3168
-11.53,-1.7418,2.6922
-11.402,-1.7184,3.0898
-6.1465,-0.9186,-1.6652
-6.8135,-1.0159,-1.5904
-11.596,-1.7289,0.61442
-7.713,-1.1486,-1.5158
-11.834,-1.7602,1.0467
-8.9275,-1.3263,-1.4295
-11.736,-1.7415,1.4568
-10.397,-1.5427,-1.2906
-11.847,-1.7558,1.8969
-12.614,-1.8671,-1.1156
-11.36,-1.6795,2.2321
-11.322,-1.6679,3.0665
-6.138,-0.89654,-1.6621
-6.8052,-0.99157,-1.5877
-11.631,-1.6927,0.61599
-7.7092,-1.1205,-1.5143
-11.881,-1.7269,1.0504
-8.928,-1.2961,-1.4289
-11.548,-1.6743,1.4327
-10.373,-1.5022,-1.2869
-10.97,-1.5866,1.7555
-12.616,-1.8225,-1.1152
-11.2,-1.616,2.1996
-6.1413,-0.87404,-1.6621
-6.7992,-0.96525,-1.5855
-12.076,-1.7123,0.63923
-7.7094,-1.0917,-1.5135
-8.9248,-1.2622,-1.4276
-10.384,-1.465,-1.2877
-10.909,-1.537,1.7449
-12.611,-1.7746,-1.1142
-11.208,-1.5752,2.2
-11.544,-1.6163,3.1234
-6.1406,-0.85099,-1.6611
-6.795,-0.93925,-1.5837
-12.223,-1.6895,0.64666
-7.7151,-1.0651,-1.5139
-11.667,-1.6085,1.0304
-8.8863,-1.2236,-1.4207
-11.689,-1.6075,1.4488
-10.374,-1.4266,-1.2857
-11.899,-1.6341,1.9022
-12.631,-1.7325,-1.1154
-11.521,-1.5761,2.6846
-6.1396,-0.8301,-1.6601
-6.7961,-0.91645,-1.5832
-11.799,-1.5911,0.62395
-7.7069,-1.0379,-1.5116
-11.802,-1.5873,1.0419
-8.8708,-1.1915,-1.4176
-11.344,-1.5217,1.4054
-10.394,-1.3943,-1.2877
-12.641,-1.6911,-1.1158
-6.1423,-0.80974,-1.6601
-6.801,-0.89417,-1.5837
-11.804,-1.5519,0.62395
-7.6928,-1.01,-1.5082
-12.127,-1.5902,1.0701
-8.8864,-1.1636,-1.4195
-11.308,-1.4787,1.4003
-10.383,-1.3577,-1.2857
-12.636,-1.6479,-1.1149
-11.416,-1.4867,2.2378
-6.1296,-0.7874,-1.6559
-6.8098,-0.87235,-1.585
-12.184,-1.5608,0.64373
-7.6941,-0.98428,-1.5078
-8.8746,-1.1321,-1.417
-11.707,-1.4914,1.449
-10.364,-1.3203,-1.2828
-12.636,-1.6052,-1.1144
-11.536,-1.4614,2.6846
-10.823,-1.3673,2.9231
-6.1325,-0.76493,-1.6559
-6.7916,-0.84474,-1.5801
-11.938,-1.4827,0.63044
-7.6957,-0.95583,-1.5074
-11.713,-1.4527,1.0326
-8.8434,-1.0952,-1.4114
-10.347,-1.2778,-1.2801
-11.628,-1.4339,1.8556
-12.656,-1.5584,-1.1156
-11.559,-1.4192,2.6886
-11.536,-1.4123,3.1141
-6.1391,-0.74291,-1.657
-6.7946,-0.82103,-1.5801
-11.868,-1.4319,0.62646
-7.6933,-0.92691,-1.5062
-11.695,-1.4069,1.0305
-8.8669,-1.0652,-1.4145
-11.526,-1.3846,1.4254
-10.334,-1.2395,-1.2779
-12.639,-1.5116,-1.1137
-11.21,-1.3347,2.6063
-6.1301,-0.72012,-1.6539
-11.829,-1.3875,0.20789
-6.7878,-0.79499,-1.5778
-11.807,-1.3828,0.62301
-7.6848,-0.89868,-1.504
-11.789,-1.3765,1.0384
-8.8549,-1.0324,-1.412
-11.399,-1.327,1.4091
-10.338,-1.2035,-1.2779
-11.881,-1.381,1.8944
-11.944,-1.3862,-1.052
-12.405,-1.4375,2.4275
-11.91,-1.378,-0.62835
-11.799,-1.3652,2.7422
-11.871,-1.3714,-0.20859
-6.1286,-0.69935,-1.6528
-11.855,-1.3508,0.20828
-6.7904,-0.77247,-1.5778
-11.808,-1.3432,0.6228
-7.6741,-0.87164,-1.5013
-8.8583,-1.003,-1.412
-11.462,-1.2958,1.4164
-10.332,-1.1681,-1.2767
-11.939,-1.3455,-1.0511
-11.657,-1.3117,2.2802
-11.905,-1.3374,-0.62782
-11.765,-1.3217,2.7332
-11.888,-1.3334,-0.2088
-6.1252,-0.67839,-1.6513
-6.7949,-0.75016,-1.5783
-11.719,-1.2917,0.61788
-7.6691,-0.84533,-1.4998
-12.631,-1.39,1.1118
-8.8282,-0.96996,-1.4067
-11.772,-1.2914,1.4541
-10.342,-1.1326,-1.2774
-11.085,-1.212,1.7661
-11.951,-1.3067,-1.0518
-10.638,-1.1614,2.0802
-10.535,-1.1463,2.4466
-10.304,-1.1175,2.7771
-6.1256,-0.6568,-1.6507
-6.7936,-0.72603,-1.5774
-7.676,-0.81897,-1.5005
-8.8374,-0.93977,-1.4076
-10.344,-1.0963,-1.2772
-11.099,-1.1744,1.7677
-12.665,-1.3401,-1.1142
-11.837,-1.2463,2.748
-11.541,-1.211,3.1095
-6.1355,-0.63621,-1.6528
-6.7806,-0.70071,-1.5738
-11.364,-1.1724,0.59872
-7.6729,-0.79156,-1.4994
-8.8269,-0.9075,-1.4054
-11.319,-1.1617,1.3971
-10.346,-1.06,-1.2769
-11.176,-1.1431,1.7793
-12.673,-1.2962,-1.1145
-9.3601,-0.94912,2.5209
-6.1262,-0.61363,-1.6497
-6.7888,-0.67761,-1.5751
-11.448,-1.1406,0.60291
-7.6659,-0.7638,-1.4975
-11.521,-1.1459,1.0129
-8.7553,-0.86926,-1.3935
-11.928,-1.1821,1.4717
-10.339,-1.0229,-1.2757
-11.121,-1.0982,1.7699
-12.662,-1.2504,-1.1132
-10.72,-1.0568,2.0939
-9.3984,-0.92317,2.1802
-9.3576,-0.91587,2.5193
-6.1206,-0.5915,-1.6476
-6.7873,-0.65354,-1.5742
-11.636,-1.1184,0.61264
-7.6528,-0.73554,-1.4944
-11.551,-1.1081,1.0152
-8.7838,-0.84115,-1.3976
-11.872,-1.1348,1.4644
-10.353,-0.98775,-1.2769
-11.722,-1.1163,1.865
-12.648,-1.2023,-1.1116
-9.4732,-0.90049,1.8497
-9.3957,-0.88981,2.1789
-9.3454,-0.88175,2.5152
-6.1169,-0.56853,-1.6461
-6.7875,-0.62966,-1.5738
-7.6594,-0.70784,-1.4952
-11.751,-1.0839,1.0324
-8.8046,-0.81058,-1.4004
-11.87,-1.0928,1.4637
-10.362,-0.95215,-1.2777
-9.4658,-0.86812,1.5055
-12.643,-1.1572,-1.1107
-9.4315,-0.86165,1.8409
-9.395,-0.85501,2.178
-3.061,-0.27803,0.82356
-6.1169,-0.547,-1.6456
-11.797,-1.0529,0.20674
-6.7859,-0.60443,-1.5729
-7.6462,-0.67971,-1.4921
-9.5677,-0.84885,0.84036
-8.8093,-0.78001,-1.4007
-9.5013,-0.83962,1.1712
-10.372,-0.91469,-1.2784
-9.4589,-0.8342,1.504
-12.637,-1.1122,-1.1098
-9.4325,-0.82855,1.8405
-9.4057,-0.82289,2.1798
-3.0311,-0.26466,0.81528
-6.1188,-0.52564,-1.6456
-11.849,-1.0179,0.20758
-6.7724,-0.5806,-1.5693
-9.6276,-0.82368,0.5064
-7.6524,-0.65335,-1.4929
-9.5369,-0.81257,0.83739
-8.8217,-0.75163,-1.4023
-9.4883,-0.80676,1.1692
-9.4874,-0.80335,1.508
-12.637,-1.0678,-1.1095
-9.4254,-0.79644,1.8386
-9.4084,-0.7917,2.1798
-3.0032,-0.25166,0.80752
-6.1244,-0.50567,-1.6466
-9.6438,-0.79457,0.1689
-6.7724,-0.55679,-1.5688
-9.5964,-0.78897,0.50462
-7.6428,-0.62701,-1.4906
-9.5236,-0.77964,0.836
-8.8124,-0.71987,-1.4004
-9.495,-0.77396,1.1697
-9.6633,-0.78598,-1.1904
-9.4821,-0.77124,1.5068
-9.7545,-0.79169,-0.85622
-9.4614,-0.76623,1.8451
-9.6771,-0.7803,-0.16946
-3.0001,-0.24138,0.80648
-6.1107,-0.48307,-1.6425
-9.6105,-0.75974,0.16828
-6.782,-0.53495,-1.5706
-9.5712,-0.75327,0.50316
-7.6371,-0.59971,-1.4891
-9.5104,-0.74515,0.8346
-8.8266,-0.69157,-1.4023
-9.5074,-0.74324,1.1709
-9.654,-0.753,-1.189
-9.4828,-0.73798,1.5065
-9.6857,-0.75208,-0.84994
-10.92,-0.84793,2.129
-9.6777,-0.74976,-0.50871
-9.6419,-0.7436,-0.1688
-6.1046,-0.46222,-1.6404
-9.5753,-0.72333,0.16761
-6.7858,-0.51141,-1.5711
-9.5838,-0.72061,0.50368
-7.6351,-0.57409,-1.4883
-9.5267,-0.71465,0.83582
-8.7639,-0.65589,-1.392
-9.5238,-0.71108,1.1726
-9.6427,-0.71827,-1.1873
-11.845,-0.88026,1.8813
-9.6445,-0.71671,-0.84611
-11.755,-0.87149,2.2912
-9.6603,-0.7145,-0.50766
-10.551,-0.77852,2.4425
-9.6384,-0.70949,-0.16869
-10.263,-0.75369,2.7575
-6.1023,-0.44063,-1.6394
-9.5757,-0.68976,0.16758
-6.7817,-0.48731,-1.5697
-9.5862,-0.68715,0.50368
-7.6293,-0.54687,-1.4868
-9.563,-0.6838,0.83879
-8.7406,-0.62347,-1.3879
-9.6293,-0.68348,-1.1853
-9.635,-0.68219,-0.84506
-9.6329,-0.67866,-0.50609
-9.6409,-0.67585,-0.16869
-11.977,-0.83753,3.2171
-6.1076,-0.41959,-1.6404
-9.59,-0.65715,0.16779
-6.7814,-0.4635,-1.5693
-9.6025,-0.65463,0.50441
-7.639,-0.52077,-1.4883
-11.249,-0.7649,0.98643
-8.7506,-0.59349,-1.3891
-9.6118,-0.64852,-1.1829
-9.6154,-0.64709,-0.84314
-9.6471,-0.64584,-0.50672
-12.215,-0.81559,2.8263
-9.6432,-0.64219,-0.16869
-6.1052,-0.39802,-1.6394
-9.6482,-0.6273,0.16876
-6.783,-0.43982,-1.5693
-9.6705,-0.62536,0.50787
-7.6153,-0.49246,-1.4833
-11.295,-0.72846,0.99026
-8.7408,-0.56218,-1.3873
-10.921,-0.70051,1.3437
-9.6081,-0.61459,-1.1821
-9.6514,-0.61567,-0.84611
-12.044,-0.76617,2.3458
-9.6513,-0.61228,-0.50682
-3.2985,-0.20868,0.76303
-9.6813,-0.61079,-0.16932
-11.649,-0.73291,3.1276
-6.1027,-0.37647,-1.6383
-6.7883,-0.41638,-1.5702
-7.6071,-0.46527,-1.4814
-8.7131,-0.52987,-1.3826
-11.304,-0.68545,1.3905
-9.6518,-0.58356,-1.1873
-9.6476,-0.58162,-0.84558
-9.6873,-0.58062,-0.5086
-10.625,-0.63497,2.4574
-10.369,-0.61605,2.7833
-6.0847,-0.35404,-1.6331
-6.7859,-0.39246,-1.5693
-7.6068,-0.4386,-1.4811
-8.7011,-0.49865,-1.3804
-11.643,-0.66524,1.432
-9.6399,-0.54908,-1.1855
-9.6456,-0.54772,-0.84524
-14.874,-0.83939,-0.78075
-11.892,-0.66903,2.7498
-2.928,-0.1637,0.78577
-6.0859,-0.3328,-1.6331
-6.7716,-0.36792,-1.5657
-7.6161,-0.41247,-1.4826
-8.7205,-0.46923,-1.3832
-9.6457,-0.51564,-1.186
-9.6733,-0.51542,-0.8475
-14.825,-0.78472,-0.77803
-10.668,-0.56283,2.4664
-6.0986,-0.31214,-1.6363
-6.7768,-0.34448,-1.5666
-7.6116,-0.38559,-1.4814
-8.73,-0.43919,-1.3844
-10.9,-0.54647,1.3401
-9.6554,-0.48236,-1.187
-9.7268,-0.48423,-0.85203
